id,employe_id,mois,progression_sportive
1,1,2023-01,3
2,2,2023-01,4
3,3,2023-01,2
4,4,2023-01,3
5,5,2023-01,2
6,6,2023-01,4
7,7,2023-01,1
8,8,2023-01,4
9,9,2023-01,1
10,10,2023-01,3
11,1,2023-02,3
12,2,2023-02,4
13,3,2023-02,2
14,4,2023-02,3
15,5,2023-02,2
16,6,2023-02,4
17,7,2023-02,1
18,8,2023-02,4
19,9,2023-02,1
20,10,2023-02,3
21,1,2023-03,4
22,2,2023-03,4
23,3,2023-03,3
24,4,2023-03,4
25,5,2023-03,3
26,6,2023-03,4
27,7,2023-03,2
28,8,2023-03,4
29,9,2023-03,2
30,10,2023-03,4
31,1,2023-04,4
32,2,2023-04,5
33,3,2023-04,3
34,4,2023-04,5
35,5,2023-04,3
36,6,2023-04,5
37,7,2023-04,2
38,8,2023-04,5
39,9,2023-04,2
40,10,2023-04,4
41,1,2023-05,5
42,2,2023-05,5
43,3,2023-05,4
44,4,2023-05,5
45,5,2023-05,4
46,6,2023-05,5
47,7,2023-05,3
48,8,2023-05,5
49,9,2023-05,3
50,10,2023-05,5
51,1,2023-06,5
52,2,2023-06,5
53,3,2023-06,4
54,4,2023-06,5
55,5,2023-06,4
56,6,2023-06,5
57,7,2023-06,4
58,8,2023-06,5
59,9,2023-06,4
60,10,2023-06,5

